Date,Open,High,Low,Close,Volume
2001-01-03,0.9178,1.0573,0.9142,1.0367,230484806
2001-01-04,1.1484,1.1711,1.0635,1.08,208573068
2001-01-05,1.0724,1.1001,1.0165,1.0367,116319747
2001-01-08,1.0724,1.0749,1.0093,1.0483,105415210
2001-01-09,1.0635,1.1166,1.0483,1.0889,166128623
2001-01-10,1.0573,1.0762,1.0165,1.0483,163830207
2001-01-11,1.0281,1.1711,1.0281,1.1395,226721998
2001-01-12,1.1319,1.1395,1.08,1.0889,119428552
2001-01-16,1.104,1.1547,1.0762,1.0836,86351633
2001-01-17,1.1117,1.1117,1.0446,1.0635,237198450
2001-01-18,1.1269,1.1876,1.1155,1.1837,346122128
2001-01-19,1.2304,1.2384,1.1837,1.2343,219085828
2001-01-22,1.2065,1.2419,1.1674,1.2181,146494809
2001-01-23,1.2221,1.3256,1.2065,1.2977,248102978
2001-01-24,1.3051,1.3104,1.2384,1.2977,202281189
2001-01-25,1.3015,1.3015,1.251,1.2623,138139871
2001-01-26,1.2343,1.2533,1.2065,1.2384,136196847
2001-01-29,1.2384,1.3774,1.2384,1.3737,241332472
2001-01-30,1.365,1.3925,1.3215,1.3774,195322702
2001-01-31,1.3612,1.4243,1.3573,1.3684,206121395
2001-02-01,1.3104,1.3612,1.2977,1.337,104285739
2001-02-02,1.337,1.389,1.2977,1.3051,120546967
2001-02-05,1.2977,1.3015,1.251,1.2786,80709017
2001-02-06,1.2763,1.3546,1.2663,1.337,130524224
2001-02-07,1.3078,1.3215,1.2533,1.3143,111109955
2001-02-08,1.3015,1.3332,1.2786,1.3143,170415884
2001-02-09,1.2977,1.3169,1.1837,1.2102,166454043
2001-02-12,1.2065,1.2663,1.19,1.2471,77325349
2001-02-13,1.2623,1.2941,1.2029,1.2102,66874178
2001-02-14,1.2154,1.2419,1.1711,1.2343,87198331
2001-02-15,1.2471,1.3015,1.2471,1.2698,87846012
2001-02-16,1.2029,1.2343,1.1876,1.2029,74445578
2001-02-20,1.2154,1.2304,1.1523,1.1584,88826982
2001-02-21,1.1547,1.2623,1.1547,1.1952,110086329
2001-02-22,1.2065,1.2267,1.1395,1.19,121850199
2001-02-23,1.1786,1.1952,1.1547,1.19,82895286
2001-02-26,1.2065,1.2471,1.175,1.2343,58233313
2001-02-27,1.2207,1.2304,1.1837,1.2267,98311390
2001-02-28,1.2267,1.2304,1.147,1.1547,143365435
2001-03-01,1.1269,1.1876,1.0889,1.1876,93218502
2001-03-02,1.1584,1.2941,1.1547,1.2181,114583676
2001-03-05,1.2267,1.2977,1.2181,1.2902,91444529
2001-03-06,1.3118,1.3963,1.3104,1.3612,206431019
2001-03-07,1.3484,1.3684,1.3143,1.3445,118346463
2001-03-08,1.3104,1.337,1.2941,1.3169,57787858
2001-03-09,1.3051,1.3104,1.2663,1.2811,84381772
2001-03-12,1.2471,1.2585,1.147,1.1786,110301156
2001-03-13,1.1952,1.2384,1.1523,1.2384,125056960
2001-03-14,1.1711,1.2977,1.1674,1.2941,134773572
2001-03-15,1.3215,1.3534,1.2471,1.2471,149312933
2001-03-16,1.2029,1.285,1.1952,1.2419,132669438
2001-03-19,1.251,1.3051,1.2343,1.3015,100424998
2001-03-20,1.3118,1.3256,1.2471,1.2471,140819001
2001-03-21,1.2522,1.3215,1.2267,1.2737,104759649
2001-03-22,1.2902,1.3774,1.2786,1.3684,204033052
2001-03-23,1.3963,1.4914,1.3925,1.4561,266539418
2001-03-26,1.4635,1.504,1.337,1.3788,207178205
2001-03-27,1.389,1.4597,1.3865,1.4485,153404309
2001-03-28,1.3976,1.4243,1.3612,1.4041,164924907
2001-03-29,1.3774,1.4839,1.3612,1.427,172937052
2001-03-30,1.4284,1.4382,1.3509,1.3976,112932914
2001-04-02,1.3976,1.4344,1.3546,1.3664,96166176
2001-04-03,1.3521,1.3546,1.2737,1.2811,104001393
2001-04-04,1.251,1.2811,1.1876,1.2343,193365473
2001-04-05,1.304,1.4243,1.2663,1.3215,126025291
2001-04-06,1.3169,1.3317,1.2598,1.3026,91646713
2001-04-09,1.3104,1.3509,1.2698,1.3002,75199084
2001-04-10,1.323,1.4369,1.3156,1.395,129018794
2001-04-11,1.455,1.4561,1.3472,1.3802,94243705
2001-04-12,1.3559,1.4571,1.3383,1.4191,84324902
2001-04-16,1.3976,1.4177,1.3205,1.3573,80457843
2001-04-17,1.3421,1.3433,1.241,1.2917,193284914
2001-04-18,1.3664,1.5245,1.3345,1.442,310531939
2001-04-19,1.618,1.6309,1.4941,1.6283,528535677
2001-04-20,1.5777,1.6216,1.5573,1.5851,195599140
2001-04-23,1.541,1.5825,1.5195,1.5345,152756644
2001-04-24,1.5397,1.5673,1.4889,1.5219,106385130
2001-04-25,1.5333,1.5737,1.4927,1.5647,93308535
2001-04-26,1.5939,1.6523,1.5625,1.5635,225583047
2001-04-27,1.5953,1.6639,1.5673,1.6584,127788230
2001-04-30,1.6904,1.7169,1.5751,1.613,139569474
2001-05-01,1.6091,1.6774,1.5953,1.6408,120521684
2001-05-02,1.6676,1.6904,1.6309,1.6827,103955583
2001-05-03,1.6433,1.661,1.566,1.5803,85061045
2001-05-04,1.5345,1.6371,1.517,1.6309,79280978
2001-05-07,1.6216,1.6309,1.5725,1.5803,78010909
2001-05-08,1.6053,1.6106,1.5155,1.5561,88980205
2001-05-09,1.5278,1.5547,1.4989,1.5181,91646713
2001-05-10,1.5333,1.5509,1.4524,1.4561,81516238
2001-05-11,1.4571,1.4864,1.4406,1.4471,57276044
2001-05-14,1.4497,1.4989,1.4406,1.4737,87226769
2001-05-15,1.4799,1.6143,1.4584,1.4676,66861531
2001-05-16,1.4725,1.5509,1.4471,1.5255,90924814
2001-05-17,1.5345,1.5397,1.4713,1.4914,93686084
2001-05-18,1.4786,1.4967,1.4635,1.4902,44866070
2001-05-21,1.4953,1.5141,1.4597,1.4914,130040835
2001-05-22,1.5195,1.5267,1.4813,1.4877,116477703
2001-05-23,1.504,1.504,1.4471,1.4713,79277823
2001-05-24,1.4737,1.4749,1.4322,1.4687,76658720
2001-05-25,1.4687,1.4737,1.4243,1.4406,44779193
2001-05-29,1.4131,1.4243,1.3169,1.3584,145553308
2001-05-30,1.3143,1.3143,1.2221,1.2522,219202723
2001-05-31,1.2533,1.2811,1.2331,1.2623,124933728
2001-06-01,1.2737,1.3345,1.2648,1.323,128652302
2001-06-04,1.3345,1.3358,1.2956,1.3078,79525836
2001-06-05,1.3169,1.3358,1.2889,1.3256,133086467
2001-06-06,1.3243,1.3243,1.2863,1.3131,62954987
2001-06-07,1.3118,1.3737,1.2941,1.3709,91728865
2001-06-08,1.3697,1.3697,1.3118,1.3496,96649560
2001-06-11,1.3332,1.3345,1.2623,1.2688,82933214
2001-06-12,1.251,1.3104,1.251,1.285,85696064
2001-06-13,1.3559,1.3762,1.2698,1.2956,144283240
2001-06-14,1.2688,1.2941,1.251,1.2585,83877842
2001-06-15,1.2726,1.3143,1.2256,1.2941,128243158
2001-06-18,1.2927,1.3205,1.2663,1.2863,97576840
2001-06-19,1.3205,1.3546,1.2674,1.2786,90574112
2001-06-20,1.2663,1.3839,1.2648,1.3722,121753846
2001-06-21,1.365,1.4561,1.3358,1.4229,96284673
2001-06-22,1.4229,1.4561,1.3774,1.4095,80683736
2001-06-25,1.4243,1.5195,1.4203,1.5181,123990670
2001-06-26,1.4776,1.504,1.4571,1.504,76947792
2001-06-27,1.5079,1.5195,1.4243,1.4776,105536845
2001-06-28,1.4597,1.5141,1.4524,1.4902,98281383
2001-06-29,1.4977,1.589,1.4687,1.4713,145384279
2001-07-02,1.4967,1.5345,1.4649,1.5128,64893257
2001-07-03,1.4889,1.5304,1.4877,1.5092,31746825
2001-07-05,1.4941,1.504,1.4571,1.4687,42959398
2001-07-06,1.4406,1.4537,1.3749,1.395,85449630
2001-07-09,1.3976,1.4561,1.3722,1.4369,95194674
2001-07-10,1.4524,1.461,1.3193,1.3383,111500138
2001-07-11,1.3317,1.4284,1.3294,1.427,132723140
2001-07-12,1.4749,1.5698,1.4749,1.5423,173426753
2001-07-13,1.5267,1.5836,1.5092,1.5737,128276346
2001-07-16,1.5751,1.589,1.5141,1.517,78608038
2001-07-17,1.5181,1.5965,1.4571,1.589,182743706
2001-07-18,1.3788,1.442,1.2927,1.3156,320735094
2001-07-19,1.3445,1.3559,1.251,1.2635,242915300
2001-07-20,1.2471,1.2698,1.2331,1.2648,125410798
2001-07-23,1.2713,1.2977,1.2357,1.237,68084221
2001-07-24,1.2279,1.2609,1.1862,1.2078,98271899
2001-07-25,1.2102,1.2221,1.137,1.1686,125211765
2001-07-26,1.1699,1.19,1.1307,1.1763,104129349
2001-07-27,1.1876,1.2181,1.1711,1.2005,94254778
2001-07-30,1.2102,1.2256,1.1724,1.1978,68648146
2001-07-31,1.2194,1.2292,1.1724,1.1889,66297590
2001-08-01,1.204,1.2522,1.1991,1.2065,85792426
2001-08-02,1.2432,1.2585,1.2194,1.2546,71110869
2001-08-03,1.2598,1.2598,1.2029,1.2343,52483301
2001-08-06,1.2053,1.2445,1.2029,1.2102,28110414
2001-08-07,1.2233,1.2458,1.2017,1.2181,47545200
2001-08-08,1.2194,1.2471,1.1737,1.1965,77903513
2001-08-09,1.2005,1.2115,1.1849,1.2065,56604673
2001-08-10,1.2053,1.2233,1.1763,1.204,52739200
2001-08-13,1.2089,1.2233,1.1876,1.2078,41747784
2001-08-14,1.2154,1.2256,1.1826,1.1862,64583646
2001-08-15,1.1876,1.1991,1.1523,1.1674,81601538
2001-08-16,1.1558,1.1876,1.137,1.18,81266650
2001-08-17,1.1395,1.1674,1.1382,1.1446,58794121
2001-08-20,1.1484,1.1547,1.1269,1.147,71170913
2001-08-21,1.1484,1.1484,1.1203,1.1343,52383765
2001-08-22,1.1356,1.1547,1.1143,1.1535,49075920
2001-08-23,1.1523,1.161,1.113,1.1269,61234724
2001-08-24,1.1395,1.1786,1.1166,1.1763,81898504
2001-08-27,1.1775,1.2221,1.1497,1.1978,49546656
2001-08-28,1.1965,1.2115,1.1648,1.1648,48444058
2001-08-29,1.1674,1.1913,1.1281,1.1281,67692436
2001-08-30,1.123,1.151,1.094,1.1281,104002981
2001-08-31,1.123,1.1775,1.1166,1.175,61185742
2001-09-04,1.1711,1.2078,1.151,1.1547,98226080
2001-09-05,1.1547,1.1991,1.147,1.175,101567099
2001-09-06,1.1648,1.1978,1.1166,1.1217,79652206
2001-09-07,1.1078,1.1458,1.0889,1.094,68216887
2001-09-10,1.0762,1.1078,1.071,1.1001,87120944
2001-09-17,1.0128,1.0813,0.9963,1.0749,129197293
2001-09-18,1.0698,1.1217,1.0243,1.0308,92270694
2001-09-19,1.0446,1.0826,0.9876,1.0775,105307805
2001-09-20,1.0308,1.0724,0.9813,0.9925,115986423
2001-09-21,0.9372,1.0281,0.9292,0.9963,160934648
2001-09-24,1.0192,1.0662,1.0093,1.0407,83084858
2001-09-25,1.0216,1.0269,0.9711,0.9837,105614251
2001-09-26,1.0017,1.0065,0.9443,0.9598,139293029
2001-09-27,0.9647,0.9976,0.9622,0.9813,90899541
2001-09-28,0.9949,1.0079,0.9749,0.9813,102991983
2001-10-01,0.9813,1.0128,0.9647,0.9837,58732511
2001-10-02,0.9761,1.0029,0.9418,0.9535,66539291
2001-10-03,0.9456,0.9725,0.9394,0.9482,192676739
2001-10-04,0.9711,1.0281,0.9495,1.0052,113150903
2001-10-05,0.9749,1.0216,0.9495,1.0216,96666929
2001-10-08,0.9863,1.0355,0.9813,1.0256,58669310
2001-10-09,1.0165,1.0256,0.99,1.0128,49090137
2001-10-10,1.0192,1.0674,1.0093,1.0648,86814488
2001-10-11,1.071,1.123,1.0674,1.123,94262684
2001-10-12,1.0953,1.1446,1.0674,1.1408,81187659
2001-10-15,1.1356,1.1634,1.1356,1.1382,89915384
2001-10-16,1.1446,1.1523,1.1242,1.1408,57249177
2001-10-17,1.161,1.1661,1.0735,1.0749,80546300
2001-10-18,1.094,1.1547,1.094,1.1395,172798051
2001-10-19,1.1356,1.1648,1.1319,1.1584,47049195
2001-10-22,1.1535,1.2078,1.1446,1.204,110560240
2001-10-23,1.2102,1.2292,1.1319,1.1484,193223309
2001-10-24,1.1432,1.2078,1.1242,1.1991,105620568
2001-10-25,1.1674,1.2181,1.1497,1.2154,71918091
2001-10-26,1.1939,1.2181,1.1786,1.1826,78691755
2001-10-29,1.1763,1.1826,1.1143,1.1155,67469720
2001-10-30,1.1001,1.1395,1.08,1.1143,78070951
2001-10-31,1.123,1.1648,1.104,1.1117,77221074
2001-11-01,1.1166,1.1889,1.0913,1.1763,88291480
2001-11-02,1.1724,1.1939,1.1497,1.1763,55628438
2001-11-05,1.1926,1.2181,1.1775,1.2078,66514008
2001-11-06,1.2005,1.2419,1.1737,1.2398,89144505
2001-11-07,1.2317,1.2737,1.2233,1.2398,108035899
2001-11-08,1.2419,1.2598,1.1763,1.1849,96513708
2001-11-09,1.1775,1.2181,1.175,1.1849,37882319
2001-11-12,1.1813,1.2141,1.137,1.1876,56840042
2001-11-13,1.2078,1.2279,1.1849,1.2267,63376759
2001-11-14,1.2398,1.2598,1.2115,1.241,62383147
2001-11-15,1.2304,1.2598,1.2181,1.2304,60092624
2001-11-16,1.2194,1.2207,1.1648,1.2005,65067035
2001-11-19,1.2029,1.2698,1.2005,1.2663,93818770
2001-11-20,1.2546,1.2786,1.2343,1.237,78020394
2001-11-21,1.241,1.2533,1.2194,1.2458,56863755
2001-11-23,1.2483,1.2623,1.2398,1.256,16926276
2001-11-26,1.2623,1.365,1.2585,1.3534,129953956
2001-11-27,1.3421,1.3625,1.2977,1.3294,75755137
2001-11-28,1.3205,1.3433,1.2927,1.3002,70693841
2001-11-29,1.304,1.3104,1.2786,1.2927,57197054
2001-11-30,1.2956,1.3573,1.2811,1.3484,85729237
2001-12-03,1.3332,1.3472,1.304,1.3332,51104239
2001-12-04,1.3332,1.4284,1.3118,1.4177,107310829
2001-12-05,1.4153,1.5219,1.4041,1.504,160388069
2001-12-06,1.4864,1.4877,1.4016,1.442,95608556
2001-12-07,1.4216,1.4382,1.3925,1.427,57408734
2001-12-10,1.4107,1.455,1.4082,1.427,47957497
2001-12-11,1.4356,1.4471,1.3697,1.3788,57961616
2001-12-12,1.3852,1.3876,1.3445,1.3599,54290441
2001-12-13,1.3599,1.365,1.2977,1.3294,55808513
2001-12-14,1.3131,1.3181,1.2713,1.2917,53563794
2001-12-17,1.2917,1.3294,1.2786,1.3051,49001680
2001-12-18,1.323,1.3496,1.2796,1.3307,66357615
2001-12-19,1.3026,1.3722,1.2956,1.3684,81792676
2001-12-20,1.3546,1.3584,1.3051,1.309,62302579
2001-12-21,1.3307,1.3638,1.3169,1.3294,72308268
2001-12-24,1.323,1.3573,1.323,1.3521,14281890
2001-12-26,1.3521,1.4119,1.3383,1.3599,41297569
2001-12-27,1.3664,1.4082,1.3664,1.3976,54021905
2001-12-28,1.3902,1.4561,1.3902,1.4191,84378618
2001-12-31,1.4257,1.4344,1.3815,1.3865,38866460
2002-01-02,1.3963,1.4749,1.3902,1.4749,149363485
2002-01-03,1.4561,1.504,1.4406,1.4927,172638501
2002-01-04,1.4776,1.5155,1.455,1.5002,115648392
2002-01-07,1.5014,1.5195,1.4406,1.4497,125410798
2002-01-08,1.4406,1.4597,1.4216,1.431,126949409
2002-01-09,1.4432,1.4511,1.3472,1.3697,92477640
2002-01-10,1.3433,1.3584,1.2811,1.3445,127710820
2002-01-11,1.3546,1.3828,1.304,1.3332,98391949
2002-01-14,1.3307,1.3546,1.323,1.3383,117346543
2002-01-15,1.3496,1.3774,1.3433,1.3737,81895349
2002-01-16,1.3559,1.3559,1.2977,1.3156,159912586
2002-01-17,1.3902,1.4393,1.3852,1.4229,186339071
2002-01-18,1.3925,1.431,1.3902,1.4041,95573812
2002-01-22,1.4095,1.4164,1.3815,1.3815,92330711
2002-01-23,1.3802,1.4584,1.3664,1.4571,125042736
2002-01-24,1.4511,1.4889,1.4497,1.47,97038165
2002-01-25,1.4497,1.4825,1.4344,1.4713,52443805
2002-01-28,1.4813,1.4914,1.4382,1.4725,52593874
2002-01-29,1.47,1.4902,1.4471,1.461,67791965
2002-01-30,1.461,1.5278,1.4524,1.5245,133024857
2002-01-31,1.5293,1.566,1.5255,1.5647,132141812
2002-02-05,1.5877,1.6444,1.5877,1.6106,128881358
2002-02-06,1.6205,1.6444,1.5278,1.5625,168567652
2002-02-07,1.5598,1.6005,1.5245,1.5384,98118669
2002-02-08,1.5446,1.5598,1.4799,1.5219,100233855
2002-02-11,1.5141,1.5825,1.5028,1.5814,112440055
2002-02-12,1.5611,1.5851,1.5469,1.5647,63266190
2002-02-13,1.566,1.5979,1.5598,1.5836,88256721
2002-02-14,1.5863,1.5979,1.5433,1.5573,73390359
2002-02-15,1.5535,1.5814,1.5103,1.5128,73395091
2002-02-19,1.504,1.5116,1.4229,1.4322,110086329
2002-02-20,1.4406,1.4687,1.4153,1.4635,80519462
2002-02-21,1.4511,1.4561,1.3573,1.3612,126022139
2002-02-22,1.3709,1.4524,1.3612,1.4393,114661079
2002-02-25,1.4471,1.5647,1.4153,1.5067,120407960
2002-02-26,1.5141,1.5433,1.4713,1.4989,73379281
2002-02-27,1.5155,1.5345,1.3256,1.3902,290593195
2002-02-28,1.4016,1.4297,1.3521,1.3737,128895572
2002-03-01,1.3876,1.4877,1.3815,1.4839,98445658
2002-03-04,1.4725,1.5561,1.4406,1.5371,98238719
2002-03-05,1.5278,1.5457,1.4813,1.4902,77489614
2002-03-06,1.4864,1.541,1.4511,1.5245,63809597
2002-03-07,1.5233,1.5535,1.4941,1.5433,72848529
2002-03-08,1.566,1.5877,1.5384,1.5611,76099514
2002-03-11,1.5573,1.5914,1.5255,1.5863,74128062
2002-03-12,1.5523,1.566,1.5255,1.5647,71665355
2002-03-13,1.5433,1.5737,1.5278,1.5496,56633114
2002-03-14,1.5384,1.5573,1.5116,1.5457,61296327
2002-03-15,1.5482,1.5803,1.5345,1.579,67954672
2002-03-18,1.579,1.5863,1.5397,1.566,85910898
2002-03-19,1.5635,1.6015,1.5384,1.5737,68362227
2002-03-20,1.5611,1.5914,1.5509,1.5777,83023255
2002-03-21,1.5103,1.5384,1.4725,1.5358,173864312
2002-03-22,1.5333,1.5547,1.5116,1.5245,57035928
2002-03-25,1.5245,1.5245,1.4713,1.4786,74140700
2002-03-26,1.4687,1.4967,1.4561,1.4852,72733203
2002-03-27,1.4786,1.5014,1.4725,1.4852,36023006
2002-03-28,1.5002,1.5116,1.4852,1.4989,30593665
2002-04-01,1.4799,1.5635,1.4737,1.5482,56148155
2002-04-02,1.5195,1.5384,1.5116,1.5245,57487707
2002-04-03,1.5233,1.5496,1.4941,1.504,60515965
2002-04-04,1.4989,1.5863,1.4989,1.5764,95485336
2002-04-05,1.579,1.5953,1.5255,1.566,78517988
2002-04-08,1.5293,1.5625,1.5055,1.5547,73769483
2002-04-09,1.5561,1.5825,1.5208,1.5255,54028210
2002-04-10,1.5333,1.579,1.5208,1.5611,63463647
2002-04-11,1.5851,1.5953,1.5673,1.5737,114880645
2002-04-12,1.5836,1.5939,1.5561,1.5863,90335589
2002-04-15,1.5863,1.5914,1.5698,1.5825,84448103
2002-04-16,1.5914,1.6444,1.59,1.6296,173363572
2002-04-17,1.6408,1.6572,1.6067,1.6523,111776567
2002-04-18,1.6143,1.6154,1.5751,1.6091,113316776
2002-04-19,1.613,1.613,1.5777,1.5814,105897013
2002-04-22,1.5725,1.5777,1.5345,1.5535,76001573
2002-04-23,1.5535,1.5686,1.5245,1.5345,65858441
2002-04-24,1.5384,1.5509,1.4989,1.504,39618365
2002-04-25,1.4914,1.541,1.4914,1.5267,54781732
2002-04-26,1.5371,1.5433,1.4561,1.4571,86030967
2002-04-29,1.4661,1.5233,1.461,1.517,76808792
2002-04-30,1.5128,1.5433,1.504,1.5358,79255710
2002-05-01,1.5371,1.5371,1.4786,1.5181,60564932
2002-05-02,1.5067,1.541,1.4941,1.5002,67515522
2002-05-03,1.4927,1.5208,1.4825,1.4889,65100198
2002-05-06,1.4786,1.4877,1.4216,1.4334,70426879
2002-05-07,1.4524,1.4524,1.4016,1.4216,68475956
2002-05-08,1.4687,1.5523,1.4584,1.5433,123181871
2002-05-09,1.5345,1.5423,1.5067,1.5318,63360979
2002-05-10,1.5371,1.5371,1.455,1.4762,66401856
2002-05-13,1.4889,1.5245,1.4524,1.5155,74924223
2002-05-14,1.5469,1.6255,1.5333,1.6205,148519942
2002-05-15,1.6067,1.6444,1.5725,1.6005,94731843
2002-05-16,1.5863,1.6106,1.5673,1.5965,64048119
2002-05-17,1.613,1.632,1.5573,1.5836,66711480
2002-05-20,1.5561,1.5777,1.5535,1.566,76139010
2002-05-21,1.5711,1.5825,1.4813,1.4852,79263607
2002-05-22,1.4799,1.5433,1.4762,1.5397,82051743
2002-05-23,1.5469,1.5979,1.5245,1.5939,104202012
2002-05-24,1.5814,1.5814,1.517,1.5278,46875425
2002-05-28,1.5002,1.5318,1.4825,1.5181,42232747
2002-05-29,1.5141,1.5469,1.4839,1.5181,62564817
2002-05-30,1.504,1.5433,1.4889,1.5318,55394639
2002-05-31,1.5245,1.5345,1.4737,1.4749,103100982
2002-06-03,1.4813,1.4839,1.4297,1.4511,66321293
2002-06-04,1.4485,1.4584,1.4041,1.442,98115521
2002-06-05,1.4445,1.4445,1.4153,1.4382,78160993
2002-06-06,1.4537,1.4713,1.395,1.4028,73341376
2002-06-07,1.3774,1.389,1.3243,1.3546,172742749
2002-06-10,1.3599,1.3828,1.3509,1.3599,78299999
2002-06-11,1.3697,1.3737,1.2927,1.2956,98587834
2002-06-12,1.2927,1.3143,1.2623,1.2713,149143916
2002-06-13,1.2674,1.2698,1.2267,1.237,99317651
2002-06-14,1.2181,1.2889,1.1458,1.2726,119858225
2002-06-17,1.2811,1.3051,1.2572,1.3002,91567734
2002-06-18,1.2927,1.3026,1.2648,1.275,99677813
2002-06-19,1.1001,1.1143,1.0685,1.0836,482216282
2002-06-20,1.0875,1.1143,1.0674,1.0826,111885580
2002-06-21,1.0735,1.1066,1.0622,1.0674,125578245
2002-06-24,1.0609,1.123,1.0573,1.0927,121842310
2002-06-25,1.1013,1.1192,1.0674,1.0849,84964670
2002-06-26,1.0635,1.094,1.0117,1.0483,157672621
2002-06-27,1.0622,1.0927,1.0394,1.08,70989243
2002-06-28,1.0826,1.1281,1.0762,1.1217,76123209
2002-07-01,1.1217,1.1319,1.08,1.08,62817566
2002-07-02,1.0787,1.0863,1.0648,1.0724,86089413
2002-07-03,1.0635,1.1192,1.0609,1.1117,56143407
2002-07-05,1.1217,1.1876,1.1217,1.1862,45599050
2002-07-08,1.1724,1.1775,1.1192,1.1408,59577638
2002-07-09,1.1446,1.157,1.1053,1.1104,63962828
2002-07-10,1.1217,1.151,1.0913,1.0965,58358125
2002-07-11,1.0927,1.1623,1.0735,1.1584,105408890
2002-07-12,1.175,1.1889,1.0927,1.109,125102775
2002-07-15,1.1026,1.1775,1.0635,1.1547,83495567
2002-07-16,1.1484,1.1763,1.1143,1.1307,126026876
2002-07-17,1.0205,1.0256,0.961,0.99,342871138
2002-07-18,0.9813,0.985,0.9346,0.9495,157816354
2002-07-19,0.9306,0.9598,0.919,0.9468,108661452
2002-07-22,0.9346,0.961,0.9242,0.9443,121550065
2002-07-23,0.9432,0.9584,0.9142,0.9166,112803387
2002-07-24,0.908,0.9634,0.9013,0.9622,114694260
2002-07-25,0.9443,0.9456,0.8865,0.9092,135219048
2002-07-26,0.9154,0.919,0.8734,0.908,58590328
2002-07-29,0.9166,0.9561,0.9092,0.9509,77562279
2002-07-30,0.9394,0.9813,0.9215,0.9761,100094841
2002-07-31,0.9749,0.9761,0.9432,0.9659,87643807
2002-08-01,0.9561,0.9761,0.9332,0.9372,64585217
2002-08-02,0.9332,0.9495,0.9013,0.9142,50510271
2002-08-05,0.9178,0.9306,0.8852,0.8865,57552490
2002-08-06,0.9001,0.9647,0.8914,0.9332,76742432
2002-08-07,0.9548,0.9725,0.908,0.9509,94068362
2002-08-08,0.9346,0.9737,0.9346,0.9685,64131859
2002-08-09,0.9647,0.9647,0.9346,0.9495,58029552
2002-08-12,0.9432,0.9509,0.9292,0.9495,50709298
2002-08-13,0.9432,0.9634,0.9215,0.9228,76126357
2002-08-14,0.9279,0.9711,0.9203,0.9598,112575901
2002-08-15,0.9647,0.9976,0.9495,0.9876,90853721
2002-08-16,0.9774,1.0192,0.9672,1.0017,69174198
2002-08-19,0.999,1.0281,0.9949,1.0117,61087811
2002-08-20,1.0117,1.0178,0.9826,1.0079,52644424
2002-08-21,1.014,1.0281,0.9774,1.0205,57102273
2002-08-22,1.0256,1.0281,0.9913,1.0117,72865897
2002-08-23,1.0065,1.0079,0.9774,0.9963,46049255
2002-08-26,1.0093,1.0093,0.9598,0.9826,53587489
2002-08-27,0.9949,0.9963,0.9319,0.9394,73971661
2002-08-28,0.9372,0.9572,0.9279,0.9306,69949808
2002-08-29,0.9279,0.9548,0.9178,0.9306,46309911
2002-08-30,0.9332,0.9584,0.9228,0.9346,54589002
2002-09-03,0.9178,0.9215,0.8903,0.8903,78119908
2002-09-04,0.8988,0.9359,0.8961,0.9166,118662406
2002-09-05,0.9001,0.9092,0.8903,0.8975,63801707
2002-09-06,0.9178,0.9279,0.9013,0.9105,51224287
2002-09-09,0.9039,0.919,0.8961,0.9092,44638595
2002-09-10,0.913,0.9178,0.8936,0.908,70371576
2002-09-11,0.908,0.9242,0.8961,0.9039,57097530
2002-09-12,0.8988,0.9178,0.8936,0.8949,76115306
2002-09-13,0.8949,0.908,0.8903,0.8961,79816488
2002-09-16,0.8949,0.9242,0.8936,0.9178,80857501
2002-09-17,0.9228,0.9509,0.9228,0.9372,120731791
2002-09-18,0.9292,0.9548,0.919,0.9509,92705111
2002-09-19,0.9346,0.9372,0.9166,0.9228,58094311
2002-09-20,0.9254,0.9456,0.919,0.9406,99516692
2002-09-23,0.9346,0.9468,0.9142,0.9394,74388709
2002-09-24,0.9117,0.9382,0.9117,0.9267,70708058
2002-09-25,0.9292,0.9598,0.9279,0.9443,71842265
2002-09-26,0.9561,0.961,0.9215,0.9306,58855731
2002-09-27,0.9178,0.9394,0.9166,0.9319,58152751
2002-09-30,0.9117,0.9228,0.8949,0.9178,67051112
2002-10-01,0.9228,0.9242,0.8865,0.9178,96592698
2002-10-02,0.908,0.9267,0.8925,0.8961,64695799
2002-10-03,0.8975,0.9242,0.8903,0.9053,61465350
2002-10-04,0.9092,0.9117,0.8865,0.8879,53829175
2002-10-07,0.8852,0.9001,0.8708,0.8708,69025701
2002-10-08,0.8799,0.8839,0.8456,0.8662,127966722
2002-10-09,0.8571,0.876,0.8493,0.8599,100616136
2002-10-10,0.8637,0.9001,0.8599,0.8925,90711551
2002-10-11,0.9013,0.9359,0.8925,0.9178,83124356
2002-10-14,0.9215,0.9482,0.9142,0.9346,54838595
2002-10-15,0.9634,0.9647,0.9359,0.9598,114390962
2002-10-16,0.9406,0.9584,0.8799,0.9215,86776567
2002-10-17,0.9001,0.9105,0.8852,0.8925,132381931
2002-10-18,0.8865,0.908,0.8812,0.908,81325088
2002-10-21,0.9026,0.9267,0.8865,0.9215,67283310
2002-10-22,0.9166,0.9418,0.9026,0.9306,61536427
2002-10-23,0.9267,0.9482,0.9178,0.9418,58966306
2002-10-24,0.9509,0.9634,0.9215,0.9292,49293917
2002-10-25,0.9292,0.9774,0.9228,0.9761,78721785
2002-10-28,0.985,1.0093,0.9647,0.9876,98532542
2002-10-29,0.9863,1.0052,0.9468,0.9774,73110750
2002-10-30,0.9813,1.0367,0.9801,1.0117,76353836
2002-10-31,1.0128,1.0407,1.0079,1.0178,83451337
